y/D,u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0),u (x/D=8.5),u (x/D=11.0),u (x/D=11.5),u (x/D=12.0),u (x/D=12.5),u (x/D=13.0),u (x/D=13.5)
-0.506534588036429,3.2735436895704,3.69081973431966,3.89600538933232,4.18505066677194,4.28927097296241,5.31688697686659,5.54879195918646,5.63595263027273,5.77415888083944,5.89994068145155,5.88590250341843
-0.488761444596555,3.17605215125728,3.60970389960273,3.80826944838859,4.09674306886384,4.23303940262719,5.28055142668089,5.49653575369397,5.56894751545961,5.72539544853171,5.85565100898994,5.8059541979271
-0.47098830115668,3.09514149513493,3.52276305268458,3.74013007237909,4.01817965975949,4.18134170564475,5.24652508821631,5.45023241481628,5.50140164929676,5.67750712706833,5.79629883921849,5.73217241184548
-0.453215157716805,3.01814206352145,3.4345913650247,3.68436740584842,3.95365904559036,4.12191414520835,5.20374341370253,5.40181159726209,5.44285190608441,5.628993434067,5.72413187081586,5.67082661884987
-0.435442014276931,2.94019769818262,3.36459282362863,3.62336533472083,3.90002498544237,4.05845698134653,5.14911465325911,5.34498868621268,5.3996106627396,5.57466561776067,5.64445142416616,5.62193730292085
-0.417668870837056,2.86279369947155,3.3090571654368,3.54929480716657,3.85388694077659,4.00609335298989,5.09124837133964,5.27949532475061,5.36845194649395,5.5147812709704,5.56520396186326,5.57337116139986
-0.399895727397181,2.79307681136412,3.25311759496453,3.47715644306614,3.81247722877678,3.96451361755905,5.03166899996714,5.21608209989385,5.34481379838436,5.4572069835749,5.49273593622323,5.52708671431741
-0.382122583957306,2.7272732262935,3.19243727667928,3.42909405113672,3.76199440748394,3.92349118336383,4.96681926081552,5.16036606579751,5.32232871196302,5.40044831066512,5.4313617998971,5.48107288915011
-0.364349440517432,2.67813845282833,3.12865994905311,3.38848971549421,3.70423367016657,3.89048079206102,4.89154053042923,5.10242016928179,5.28391300978558,5.34253432768744,5.37470281564291,5.43682175407684
-0.346576297077557,2.64158142853834,3.06362054104788,3.34478086660471,3.65250661273148,3.86878591591752,4.80722904337326,5.02885029768596,5.2194461282456,5.28847043612402,5.32000322372543,5.3915854156432
