y/D,u (x/D=3.0),u (x/D=3.5),u (x/D=4.0),u (x/D=4.5),u (x/D=5.0),u (x/D=5.5),u (x/D=6.0),u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0)
-1.16414089531179,10.0206729981628,10.0013235091827,9.99275207292055,9.98279930031538,9.96281445621208,9.91004146515228,9.85543956928465,9.78134787542852,9.72742986198223,9.68297895737248,9.61354655427849
-1.14636775187192,10.0197760794827,9.99925350711125,9.98615729518294,9.9746281895101,9.9406264044534,9.88708631958009,9.82257129733849,9.7515941483655,9.69682360944091,9.65170563897365,9.5737132334276
-1.12859460843204,10.0227564095904,10.0007577653589,9.9827022700813,9.9629275071961,9.91510725061858,9.86046950384408,9.78880636398903,9.72068681527841,9.66475180003441,9.61530367657279,9.53061456404755
-1.11082146499217,10.0289308067335,10.0053250429887,9.98122986168494,9.94825472266728,9.88954378655484,9.829846975781,9.75498220152068,9.69023184212786,9.62747744176881,9.57276501843548,9.48230838289391
-1.09304832155229,10.0358105930189,10.0103113897789,9.97830259929528,9.93040482374918,9.86430731367971,9.79881262185204,9.71963178328029,9.65957774593629,9.58570711842874,9.52148591988208,9.43032009069015
-1.07527517811242,10.0401322421435,10.0130871746013,9.97081408842471,9.91033167107529,9.83643498931054,9.76784887739438,9.68028686385948,9.62573595633524,9.54052685395314,9.46450542461335,9.3737458222813
-1.05750203467255,10.0426889912942,10.0101154416537,9.95880866716642,9.88702171009534,9.80384642263885,9.73044456130043,9.63735105100772,9.57845587061801,9.49406521724309,9.40530332897882,9.31459020715741
-1.03972889123267,10.0456884127299,10.001273878015,9.94050830899835,9.85952483227057,9.76099134767264,9.68230192462328,9.58622195459136,9.51916165529943,9.43815352409088,9.3461248770694,9.25125559323372
-1.0219557477928,10.0480890636269,9.98635802173522,9.9156592251481,9.82455813482563,9.70719015894953,9.61897168481064,9.52735353216586,9.45270915038325,9.37375352014265,9.27931609777329,9.18505359644549
-1.00418260435292,10.0469109121255,9.96732802290182,9.88462998281184,9.77988379640653,9.64216378699434,9.54523971411133,9.45930352802697,9.38573632402974,9.30111829030572,9.20570817149956,9.11514389930458
-0.986409460913047,10.0399906264539,9.94254253489768,9.84911584833912,9.72300616195503,9.57326073479011,9.46765166159746,9.38616178763913,9.31333674725536,9.22169484263177,9.12471458779914,9.04609983408152
-0.968636317473172,10.0238647841097,9.91100992548767,9.80452889783073,9.65612281515078,9.50152093838356,9.39343406940023,9.31033819205597,9.2307080430773,9.13331967048659,9.03995346625074,8.97579579112525
-0.950863174033297,9.99867937600348,9.86940497186229,9.74777770219315,9.57657346275577,9.42656347306964,9.31936329057419,9.23573153674907,9.13713057321498,9.04178402842545,8.95366483706869,8.90485270215163
-0.933090030593423,9.96298918407826,9.81768241634106,9.67232331906987,9.4867105857087,9.34401384305448,9.2401507777307,9.15520451470237,9.0405032206507,8.94959776581313,8.8702658859738,8.83287786364579
