y/D,u (x/D=3.0),u (x/D=3.5),u (x/D=4.0),u (x/D=4.5),u (x/D=5.0),u (x/D=5.5),u (x/D=6.0),u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0)
-0.8086780265143,9.79915995627225,9.69662345066111,9.6176936393585,9.53185919385217,9.46964736541281,9.43291486709355,9.42568068520656,9.39422555065131,9.37705653586676,9.34810801797204,9.31832162853711
-0.790904883074425,9.72029122618934,9.62988829561658,9.5533941580655,9.46098549345444,9.40293799790291,9.36877364699964,9.36690298647684,9.34164225752017,9.3102598551622,9.28472923996492,9.24824458161444
-0.77313173963455,9.62527683583379,9.54856563078836,9.48638603294241,9.38446634097526,9.33270380945632,9.30271198013543,9.30339496923105,9.28181016203927,9.23735455419228,9.21671717519319,9.18178336506272
-0.755358596194675,9.52537577576473,9.45814453100862,9.40250432394217,9.30271413959194,9.25490097273325,9.23714417220828,9.23769227608535,9.21146954018101,9.16395525426226,9.14654434318861,9.12438390180098
-0.737585452754801,9.42844266336411,9.36311706238809,9.30534371393975,9.2133452536709,9.17014654683293,9.16921467266325,9.170865023501,9.13162807866223,9.10014367196293,9.0788197309184,9.0727576744113
-0.719812309314926,9.32819594116861,9.26546503532609,9.20240724114831,9.11991607592637,9.07621651057289,9.09819768017143,9.09765309555575,9.05110780436201,9.03914885675123,9.01766906662813,9.01582831545436
-0.702039165875051,9.22550519801212,9.15903344281039,9.0994406697944,9.02208611649062,8.97752088320125,9.01748256316169,9.01846067279437,8.97361753033321,8.97736974707779,8.96165221512607,8.95816940616494
-0.684266022435176,9.11392414663979,9.04623385931244,8.99029711203827,8.91899933729454,8.87451990420457,8.92675195714096,8.9294952110981,8.89994124440702,8.91192462975452,8.9083018244719,8.90444447395796
-0.666492878995302,8.99100150501328,8.93483869005746,8.87450186244239,8.80993620137618,8.77277799021807,8.82738249484303,8.84077641362361,8.82689508870823,8.84562983872298,8.85245321824663,8.85317547741459
-0.648719735555427,8.84051470166922,8.82182668238442,8.74982964626096,8.7007116557304,8.67031922079904,8.72656253410014,8.75524462539049,8.75503983430338,8.7750217122984,8.79339380135083,8.79270355520285
-0.630946592115552,8.6699465918432,8.69043630838605,8.63044016015398,8.59127024306,8.57017221892602,8.62819452239846,8.6697594768285,8.68471304339181,8.70147605706902,8.72794413360206,8.72222025813044
-0.613173448675678,8.49081995349831,8.5425088645396,8.51907636605956,8.48027089134789,8.46919240026608,8.53500090804418,8.5768220927679,8.61467420086463,8.62765457347347,8.65983802351596,8.64514485773337
-0.595400305235803,8.3171348367339,8.38662176620762,8.41026046843645,8.3679247534629,8.36446566250279,8.44032496409292,8.48273280804431,8.53790567602533,8.55800980725962,8.59209438088306,8.56869046469859
