y/D,u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0),u (x/D=8.5),u (x/D=11.0),u (x/D=11.5),u (x/D=12.0),u (x/D=12.5),u (x/D=13.0),u (x/D=13.5)
-0.702039165875051,7.73034921561205,7.56427730905754,7.51840318596625,7.38144474477884,7.28334156254278,6.87575284472145,6.91045259160761,6.92578717430368,7.05108714958358,7.06930290094127,7.20659596800269
-0.684266022435176,7.58924130793208,7.45343899276206,7.42917804362592,7.29101813849545,7.2068621652751,6.75290314812599,6.82312625182002,6.86824951640751,6.97766666119919,7.00801971116101,7.13011134288375
-0.666492878995302,7.43786573076491,7.34476625098256,7.32058198093661,7.21257989854726,7.13376602448828,6.64532174931602,6.74378523926902,6.81330393014416,6.90433273640612,6.94665288992586,7.05735122276927
-0.648719735555427,7.30049811549342,7.2422523616688,7.2055321919796,7.14065953182627,7.05012155666244,6.56008181999651,6.67804932286601,6.73950075392206,6.83564919289289,6.87990850385005,6.98750553523096
-0.630946592115552,7.17971417212945,7.14487718904291,7.09344260050635,7.06927090880188,6.9546305638317,6.48210650699888,6.60716467608081,6.64947568185593,6.76404736485986,6.80753529493388,6.914089886325
-0.613173448675678,7.06587391320913,7.04571370875482,6.99099559165506,6.99234786940754,6.86575952909894,6.3908253854042,6.5192382344813,6.56407788212376,6.69264397135137,6.7300640424469,6.83891598953727
-0.595400305235803,6.94293158188725,6.94076931837984,6.89778638206924,6.91231677976767,6.77705038815973,6.28067108242208,6.41202375574168,6.490745772546,6.6219603775354,6.6627824912339,6.76446651820363
-0.577627161795928,6.8089084426919,6.82718736554501,6.81209331848767,6.83445854418611,6.68343267351245,6.15420266901134,6.29875125840962,6.41473830772491,6.55387512035242,6.61353984534577,6.69875372869961
-0.559854018356054,6.66682454532802,6.6990217606027,6.73101228677125,6.75907015229945,6.59356899526998,6.02413212304141,6.18757833469899,6.32926954427826,6.48368201494185,6.56425284533244,6.64319153078137
-0.542080874916179,6.51756666965812,6.57353616366276,6.64975589140578,6.67474443640852,6.52165204237772,5.88936151565411,6.0803757944442,6.23787686372698,6.41243608308903,6.50604882124704,6.60145236734713
-0.524307731476304,6.35778734482264,6.46049154882338,6.56408658805704,6.57885320804662,6.46628408492274,5.74811862616374,5.96888028804288,6.15858477240691,6.33882653862531,6.44744317738239,6.56587867773332
-0.506534588036429,6.20419860783712,6.3543579911441,6.47825904888359,6.49386982134639,6.40275481150186,5.61095090485499,5.8581275718544,6.10024523222867,6.26729707009844,6.3908022575691,6.52968268166413
-0.488761444596555,6.05673488131402,6.25678362800861,6.39313125434311,6.42100242876624,6.31240860176351,5.4970055472462,5.75837962564696,6.06634225655659,6.19241487028428,6.33891608189845,6.49082026373713
-0.47098830115668,5.91717068358869,6.1648349178069,6.30596508771876,6.35147148071294,6.21303742643967,5.40268037150547,5.67203819741867,6.02088619788234,6.11491415076568,6.29295729924548,6.45471668076757
-0.453215157716805,5.79469397990757,6.06954798983242,6.22252005350036,6.28696701846511,6.12430336082332,5.31824398774634,5.59863308738916,5.95739781214334,6.04188949962413,6.251472176091,6.41851673574478
-0.435442014276931,5.67821049754379,5.97279562453632,6.15349502101099,6.22231334024902,6.05503569796178,5.23585637020287,5.5342857245744,5.88783097456063,5.98495831831962,6.19891916279485,6.38006711935467
-0.417668870837056,5.55835076569077,5.88323176952909,6.09878501521738,6.14449695548182,6.00135344357454,5.15422169550237,5.46984035391583,5.82703423724322,5.94371953971984,6.14335881705497,6.33772875861522
-0.399895727397181,5.45830499750316,5.80280348183991,6.04233732384805,6.05438094033029,5.95117464829633,5.07356456639735,5.40165792962924,5.7724145614068,5.91302099442054,6.09388614988488,6.30436579064216
-0.382122583957306,5.35069062110425,5.73355382314022,5.98212878083338,5.96588368480795,5.9015493797786,4.9910497858065,5.32720032294399,5.71944935510295,5.88955270360012,6.05727073861797,6.28366314037146
-0.364349440517432,5.2238438546961,5.67023718056229,5.91562128088575,5.89237556655893,5.85760854210739,4.88941667182013,5.26375615503824,5.66453385999732,5.87225506719035,6.03630058624296,6.27729158243557
-0.346576297077557,5.07708418941959,5.60095175918616,5.85093590244894,5.83833931953912,5.79595341610442,4.76766868390094,5.20237411348249,5.60736136800932,5.85260193435324,6.03529314894875,6.27966955162976
-0.328803153637682,4.94801903281618,5.5359599915132,5.79227327706437,5.79046163380056,5.72922383970251,4.64091249237662,5.14979576583285,5.55980640034917,5.83426785152885,6.04494117304382,6.28041241316702
-0.311030010197807,4.8345436457983,5.48399818110975,5.73443299157434,5.74584652475886,5.67295285570619,4.52676585314177,5.10077569966397,5.52477634496689,5.80819679679754,6.0463807204641,6.26713650198996
-0.293256866757933,4.73739262717478,5.43227474119038,5.66937318206735,5.71275505150952,5.62149117645851,4.42798853298075,5.05206866285033,5.49465574493659,5.7767363927628,6.04464748670221,6.24336905671492
-0.275483723318058,4.64694143682893,5.35831378563849,5.60943692861615,5.68710342876858,5.57207587869772,4.33635284037421,5.00350420885616,5.46481121486591,5.74839419556947,6.0524305295556,6.22172610028147
-0.257710579878183,4.56440766783507,5.28414533560949,5.56666300602446,5.66111254117314,5.52259040520063,4.24705135976304,4.94520144547183,5.42492793000956,5.72759244559047,6.05177183022492,6.20060042524922
-0.239937436438309,4.48480645324789,5.22197668803754,5.53647886976098,5.6364904240076,5.47312831543701,4.18472586063938,4.86611412954278,5.37641668173466,5.7033382275493,6.03133729042482,6.17814788656101
-0.222164292998434,4.41903606922786,5.17252185968494,5.50721366524116,5.61639808916361,5.42733956189595,4.13411901662508,4.7839515298698,5.33212258499474,5.67238416140942,5.99871907713572,6.16625201418993
-0.204391149558559,4.35389630891936,5.12563391525264,5.4796559767119,5.59753109438154,5.38141130265706,4.07693820287552,4.72071066499809,5.30399882238289,5.64562646153313,5.97396615302725,6.16858899291507
-0.186618006118684,4.29644142209024,5.08114296921438,5.45991702073356,5.58221681326812,5.33480146462393,4.0154490127949,4.68786068720458,5.28181116655826,5.63121938813289,5.96471768594965,6.17604121940614
-0.16884486267881,4.23430303239923,5.04162451803939,5.45523307937835,5.57283752302358,5.29978234367822,3.9732633035007,4.67485607336419,5.25426286541322,5.62388854036456,5.96845299969174,6.17704350508506
-0.151071719238935,4.16811163293234,5.01435708263304,5.4485584015875,5.57158370354472,5.28108782891383,3.95525978881947,4.66170642325267,5.22510751075123,5.62741370636077,5.97040940085939,6.1701460288331
-0.13329857579906,4.11036949354816,4.98535551642087,5.42907884751257,5.57030454441749,5.28090388933186,3.94459494799772,4.64112961557853,5.20513474985809,5.63593555387796,5.96922277614854,6.16553820634716
-0.115525432359186,4.07148848082477,4.94738885164144,5.40467807184101,5.56063682952528,5.2931409725497,3.93303674171891,4.62608431267697,5.19306036294781,5.64717611537096,5.97485728119361,6.16474989783968
-0.0977522889193109,4.03685202875262,4.90263141662163,5.38434574298967,5.53404260047368,5.3083372412982,3.93708229835016,4.61576915027667,5.18595797654899,5.66113193654747,5.98846603831388,6.15980288289355
-0.0799791454794362,4.01407537071697,4.86211364970157,5.35993499516383,5.50870634935511,5.32109601785924,3.94484756543482,4.60230771647948,5.18815759483899,5.67508530224174,6.00050465004712,6.14443740388157
-0.0622060020395615,3.98284752746118,4.83253636890011,5.34140768511495,5.49023222847336,5.33589954150832,3.95616366664424,4.5968737428237,5.19224050858429,5.68917341589326,6.00479266652511,6.12273983928537
-0.0444328585996868,3.95209364639236,4.82458473609974,5.33027444709132,5.47907052684477,5.35529127128611,3.98088171203883,4.61015938476664,5.18868795831002,5.71505985571879,5.99338826772543,6.10986375825121
-0.026659715159812,3.93160215390569,4.81742437514257,5.32647286698662,5.4765898893768,5.38090242246752,4.01441570088203,4.64253343491018,5.18657154171404,5.74465277925075,5.9691094038635,6.11473305259337
-0.00888657171993735,3.95298318231371,4.80990791966177,5.31667879131854,5.48602301397069,5.3977356151643,4.04598737802302,4.67637088976478,5.19930826171513,5.76701752839456,5.95135664225266,6.13059901635062
0.00888657171993735,3.98506316080241,4.81202501287558,5.30231616177975,5.49518144611395,5.39913005344114,4.07492708949338,4.7036550959502,5.22768023537729,5.7844325403372,5.94210620651202,6.14781619779919
0.026659715159812,4.0300005018785,4.82993132700771,5.28921560527435,5.49870381292915,5.3863971609664,4.11513387353379,4.73873226883087,5.26007004243039,5.80367800320581,5.94455455743206,6.1670753778909
0.0444328585996868,4.07913027841713,4.84181181392541,5.30225913784519,5.50686204750537,5.37849132726682,4.16913556427367,4.77220999520772,5.28447920223457,5.82545092818185,5.96123582999328,6.19538098755575
0.0622060020395615,4.14703642061133,4.85673567153188,5.35024554483835,5.5295304728895,5.394568400025,4.22326027563376,4.79649401709769,5.30241376617663,5.84592224857706,5.99309797061952,6.23989301639325
0.0799791454794362,4.21435217341659,4.8917481274475,5.41920189078658,5.55798922493783,5.42807589443984,4.27513803018927,4.83757406813581,5.33474669959118,5.85888349725508,6.04068817207541,6.29742413710976
0.0977522889193109,4.29350645811101,4.95635709197374,5.48491842779984,5.59352394593248,5.47052197301475,4.34687815781241,4.89232610868088,5.39043530255876,5.86550512763121,6.09701814232983,6.35625518587315
