,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200
2012-12-24 05:00:00,4.497000016212988,7.953963691582573,8.830774581149791,8.666617829672422,9.114695495374425,223.00883762197506,226.43132977277293,229.92630848440356,233.55024693594513,236.70184053903657
2012-12-24 06:00:00,4.427330919649699,7.870931103145501,8.744526193779205,8.594322413090515,9.070234701181237,214.97382578651198,218.5417744258677,222.18665278948234,225.567874930928,228.7182295755489
2012-12-24 07:00:00,4.17938647528967,7.315013898068369,8.107658961528866,7.842778154111421,8.275020291254298,204.11152902418368,208.02624942183138,212.01781909144472,215.94122958240996,219.5001751184573
2012-12-24 08:00:00,3.852581870087407,6.707275316319394,7.425579942943624,7.017248901810373,7.333135773633843,192.17030617916578,196.2861339546479,200.4871603406348,203.96142637347552,207.54014693673682
2012-12-24 09:00:00,4.003881347589015,6.897403655909469,7.621932761932353,7.22504407111993,7.541675679894481,174.81310902117727,178.39157956027307,182.0433988643912,184.22467419819165,186.79732950369214
2012-12-24 10:00:00,4.671874349839488,7.686263770460956,8.425593521103211,8.371642947768681,8.992202442273868,141.8720468147104,145.5890786021861,149.37730121157566,154.74555107142132,158.09366092500014
2012-12-24 11:00:00,5.6158553186193245,9.305639256365103,10.213105475439528,10.201850680919646,11.1791816281177,148.4204412866835,152.97035532363805,157.61766818353104,163.8903201699851,167.774529001256
2012-12-24 12:00:00,6.778056199897727,11.602502417747882,12.806894615537784,13.31983403870033,14.649960358013981,186.73218161983866,190.2700301608858,193.88397379628415,197.25369083175673,199.78192398328005
2012-12-24 13:00:00,7.52973122442316,13.028628343414148,14.408993389998042,15.380647102687682,16.698218159547963,203.07342280941546,205.15327479740589,207.28068933451212,210.54110363351634,212.01333669577622
2012-12-24 14:00:00,6.876973118808064,12.27374243886833,13.64983468370153,14.643285092790832,15.738285335734771,196.72973563088055,198.91347412954983,201.1444187272169,204.4538772142762,206.22996464416076
2012-12-24 15:00:00,7.73325040598342,13.547178870627153,15.01461589033998,16.270017728923058,17.15832283708596,182.71895993474868,184.30485372014255,185.92149471859176,187.92130969105114,189.72046180785227
2012-12-24 16:00:00,9.09612862850072,15.69849710023063,17.354216109995978,18.836502325893647,19.777974715331858,190.08529931344128,191.55893203895445,193.06556438704422,194.65302684486238,196.39979713629324
2012-12-24 17:00:00,10.222476471296947,17.60911147656252,19.458452195794283,21.16841410218804,22.106675923792732,202.99110365005885,204.34112037853916,205.7200539001761,207.08899750016403,208.62497308945706
2012-12-24 18:00:00,10.803127542790323,18.75950461182559,20.76047164332988,22.74092447362876,23.6627540761154,216.66297937223302,217.6381490918054,218.63519446667715,219.31076825519392,220.5614762407547
2012-12-24 19:00:00,10.243625323146084,17.710375689417848,19.582149428889334,21.217027844679862,22.123845506983233,234.31931921403591,235.21261484082197,236.13015852833217,236.91421317971438,238.08287445295935
2012-12-24 20:00:00,9.123374493528104,15.196868771637114,16.693476365345774,17.793425972567,18.675457541325418,250.47809796975028,251.33725453548703,252.2081924870272,253.05191398342504,253.88103270937674
2012-12-24 21:00:00,8.065431898815973,12.86184346901019,14.019478104107636,14.693102435654364,15.510227576591781,254.7833834530959,255.43901841177242,256.1013857197539,256.77960459104474,257.2223569026057
2012-12-24 22:00:00,6.788858330017289,10.762754672112466,11.71794891076268,12.36933168054287,13.134576743508863,249.75236051814338,250.45119196273782,251.15693765114466,251.93571782204194,252.5245707413414
2012-12-24 23:00:00,5.355399936949505,8.628826444657873,9.422842221863833,9.99991871499965,10.661202791294183,236.5053241640877,237.52067892933115,238.55583976631613,239.83177648563404,240.62293809862632
2012-12-25 00:00:00,4.813984338303687,7.866517234365037,8.611327233259985,9.239483567238299,9.861285893219064,224.3892049480164,226.00296696186186,227.65242129001012,229.5908682909563,230.7794779932913
2012-12-25 01:00:00,4.732810505831343,8.017535937394133,8.834023082883151,9.436020610839774,9.982848139807196,210.67586259925943,213.11664038772517,215.60803401284534,217.94329637788678,219.72055219636
2012-12-25 02:00:00,5.322758330606972,8.78850290501411,9.639232788939873,10.506086575495553,11.025035537339763,222.29119846394494,223.65160161794648,225.04492918886757,226.8964851490728,228.26383089814516
2012-12-25 03:00:00,5.5065843862027055,8.988914746604914,9.839333749701733,10.624874899137067,11.071963225752496,240.47215510522466,241.96915734619336,243.494780101551,245.66931945998442,247.60851907053927
2012-12-25 04:00:00,5.9032389394598646,9.3790054975128,10.218727705937273,10.702983001845318,10.950049686207421,255.53193135810744,257.697221393282,259.9098590053477,262.8588612746257,264.41210962045017
2012-12-25 05:00:00,5.793420385960331,9.292994397902188,10.141119303353273,10.620147091650917,10.840606520873948,259.0551043947957,260.6886060190095,262.3511577679188,264.79404834332297,266.09609482258463
2012-12-25 06:00:00,5.047175526995972,8.247441104864167,9.027953209970176,9.391777972521108,9.604731984962404,244.82921033968304,246.99291199174223,249.2049142659958,252.1003521302777,253.6048010775512
2012-12-25 07:00:00,5.347438083790938,8.588719049800343,9.372245827932733,9.751186064032167,9.993489419079046,224.33921410967508,226.53580937495494,228.78160801552838,231.68681610916005,233.40127946215395
2012-12-25 08:00:00,6.141127267098132,9.814979465414872,10.70310120133982,11.30688986569544,11.717115715262645,211.89941909746656,213.80433655337802,215.74952422798913,218.50273626894815,220.35993635901346
2012-12-25 09:00:00,7.008933427758679,11.269098597663596,12.302458574756917,13.10247818162248,13.714543143512538,204.2369568722613,205.8260876717433,207.44995145158904,209.8492544144152,211.55508242885162
2012-12-25 10:00:00,7.9487143480091405,12.528964224860795,13.6274602655124,14.652552129688116,15.45367003214351,208.46359173671848,209.53918741393534,210.6392482985818,212.31228404384717,213.55254635945414
2012-12-25 11:00:00,7.176382204452964,11.633404571376175,12.717785975502673,13.611506246194063,14.339627093912004,206.77007472102,208.10107294200873,209.45881807497634,211.18492715455722,212.6676139599374
2012-12-25 12:00:00,7.41928706855486,11.899896557297055,12.985900994411356,13.961640951971573,14.636984246665342,201.77292955686247,203.19169706915068,204.64399443755826,206.1602055872754,207.7076656748492
2012-12-25 13:00:00,8.126496832155786,12.886380136680053,14.032126639080126,15.105044099236274,15.744846440976573,202.00080468993863,202.9203840300689,203.85194146749626,204.87440984459522,206.01486954789237
2012-12-25 14:00:00,8.611485550367313,13.840331840668213,15.106781572798914,16.301571437204856,16.94030459539029,203.9150535230681,204.81087823116454,205.72765402983146,206.51687446370926,207.56761983993485
2012-12-25 15:00:00,8.544385868190547,13.745725868866218,15.00703865904254,16.27525092899344,16.90841355437721,205.43560149113932,206.4031851119857,207.39638061449952,208.0449612553958,209.1855465871791
2012-12-25 16:00:00,8.43686936842164,13.504560010067905,14.731054440009475,16.034789377694285,16.611688696519014,212.05628413629245,213.11887353315856,214.2125493007545,214.71013243165714,215.99771934577407
2012-12-25 17:00:00,8.802304713785142,13.924233640472169,15.156423680460628,16.41961200547337,16.826676274231204,236.9094899968963,237.88349654513274,238.87875725963477,239.91788647206133,241.01087802154424
2012-12-25 18:00:00,9.117048712331004,14.21004188138862,15.425901275387433,16.459344990761306,16.66799565141229,255.20530179978041,256.00860456494087,256.83480010688527,257.96435310544405,258.67912850003074
2012-12-25 19:00:00,9.03904141209632,13.84269422985394,14.98091369191337,15.955118909543765,16.331972355216745,256.4866976648203,257.0916470648029,257.7032219408717,258.5570999513402,259.3203854679926
2012-12-25 20:00:00,9.069761536707837,13.984557199327927,15.154519169458048,15.957051478365667,16.60016228875466,256.59773878417036,257.25578636558936,257.925907160348,258.71392996482206,259.5532826260869
2012-12-25 21:00:00,9.11840559589868,13.983815861225057,15.13669899987952,15.83122136667489,16.576233238532943,262.0825381430265,262.75830128972524,263.4504793164366,264.2729421785754,265.0121540559919
2012-12-25 22:00:00,9.047853867619416,14.012482843129284,15.194121764811399,15.89063973390734,16.77516060260943,266.0886009645843,266.7332754565073,267.38724780464156,268.4401588661245,269.06609363164944
2012-12-25 23:00:00,8.591959721110584,13.095960226474691,14.159846421150503,14.71542602756803,15.70742750104214,267.9978066048236,268.66794184867183,269.3436059767985,270.5481562299386,271.12383859844005
2012-12-26 00:00:00,8.063697393870743,11.965763161451665,12.876226056159096,13.233393005094259,14.123023968851278,267.0167901648325,267.8103244944011,268.62328797996366,270.0271415878296,270.71263379065545
2012-12-26 01:00:00,7.908073360875741,11.531368400403833,12.371832882467904,12.76269145407148,13.62236405245388,263.385462837177,264.0482530858646,264.7247911924054,266.1358556737511,266.77110277144334
2012-12-26 02:00:00,8.241974621302958,11.760006877429515,12.56955019403415,12.827022274273537,13.618103083131583,260.9940689372572,261.4587689742425,261.9352962312908,263.0387933607498,263.5282046986477
2012-12-26 03:00:00,7.548924369033403,10.87204068711075,11.638534279896923,11.882072836452984,12.628526510819459,260.01791816309446,260.6018592894354,261.19892406257844,262.3369454449513,262.9303958338035
2012-12-26 04:00:00,6.946720117835403,9.854910055540628,10.522144133757154,10.683276728935697,11.326925758190482,256.3303368399784,257.21480272369195,258.1112566895756,259.7130606381119,260.6269075475472
2012-12-26 05:00:00,7.278595310472842,10.229564979545247,10.902951657151386,11.054592200818336,11.621688901213309,253.2214433806209,253.95632804332047,254.7020773745159,255.71546078910066,256.4700431439133
2012-12-26 06:00:00,7.1239966979616876,9.992234024715978,10.645944661340486,10.852618642438271,11.40029271011952,255.6093974836877,256.28612187684195,256.98005313938603,258.08735065740655,258.79152040332724
2012-12-26 07:00:00,6.973602895301787,9.77499657191012,10.41463675066609,10.625272550365638,11.117241259725311,253.1527686150523,253.90946125252643,254.67937016884383,255.85360465782443,256.60944305727566
2012-12-26 08:00:00,7.196204222978548,10.071111243405781,10.725207470752196,10.926874978819045,11.413857843151732,249.18883773125597,249.8344540789726,250.49250683500557,251.33240889274902,251.98449029782597
2012-12-26 09:00:00,7.835084243736149,11.02068705023851,11.74837079728518,12.047350686148125,12.513865883323062,247.904010599285,248.44231169287255,248.9900062380344,249.64864594563863,250.13774641306034
2012-12-26 10:00:00,7.061347506599567,10.764282503210557,11.638591821533685,12.075383394149611,12.73890534190474,247.68916786069286,249.01521783800968,250.37480165178843,252.94701480416614,254.5372090013502
2012-12-26 11:00:00,7.534396754975582,11.450360991898679,12.373660370769677,12.770181802515525,13.442770138613797,245.75378149640977,246.97121778252694,248.21225725611893,250.40534182568285,251.87472857235076
2012-12-26 12:00:00,7.674861414098054,11.731029527928003,12.690062911078634,13.11784445624579,13.830095273721485,241.9174865194258,243.1505400920935,244.40430749550404,246.77325681655586,248.29833357158805
2012-12-26 13:00:00,7.938135563249805,12.183322439091052,13.189481040316803,13.680454688795146,14.435947438633036,239.20463031008103,240.45185469658097,241.72643616265515,244.05446211404998,245.55471323619005
2012-12-26 14:00:00,7.667187686075605,12.002336823767815,13.040003374462847,13.525915517462488,14.318177827696061,235.89625105795227,237.2235354976826,238.58010958464106,241.18176482250277,242.6990650201785
2012-12-26 15:00:00,7.5443645173492,11.907859083910665,12.954258183557425,13.402002958554975,14.22225345094769,230.17772727469637,231.4222540475517,232.6921380411944,235.23647962987548,236.6722990374974
2012-12-26 16:00:00,7.716570667387488,12.265602217162407,13.361045320825204,13.859435907818568,14.728185073856096,225.2515992927936,226.34377181487505,227.4628226922533,229.73249637085425,230.9764924983247
2012-12-26 17:00:00,7.7957763236986155,12.590167035342219,13.753417377239707,14.318906238290253,15.379098820449904,224.09180360761124,225.17271290396366,226.28115692624513,228.29033456779067,229.39285395446112
2012-12-26 18:00:00,7.75142663500547,12.55759388915236,13.725108997222163,14.163325944340503,15.346817881267096,218.09263033490234,219.2401539381239,220.41135594905973,222.26990282540024,223.30558206129993
2012-12-26 19:00:00,8.236410623000818,13.224377059066857,14.432219429427203,14.903443328205801,16.176759860018134,212.90037411624618,213.7948807760509,214.70334135183666,216.18313741616205,216.9258823540211
2012-12-26 20:00:00,9.377253006675138,15.002197854034659,16.362076183980392,16.895733960850055,18.25406553247218,198.9570451680141,199.93942298788085,200.94027581738723,201.28535092282942,201.93606143463668
2012-12-26 21:00:00,10.935417094300709,17.729324944240634,19.3815612046715,20.861667958812916,22.23476158772667,211.24643019305265,212.45052578962492,213.67757812864215,215.04795688513997,216.0795501997633
2012-12-26 22:00:00,8.303854258016438,13.914448100142229,15.301761989034457,16.245645969515724,17.268107378603933,237.00299404810033,239.40624371975417,241.85444074709866,245.62915533616228,247.54190518928226
2012-12-26 23:00:00,7.723013416704811,12.923929085097239,14.20876755171284,14.907525009072513,15.958510386141539,239.84962062497567,241.83722531137397,243.8657057421326,246.39192903696517,247.9144900836306
2012-12-27 00:00:00,7.797914411361978,12.894597569084006,14.145325652459203,14.798516856537548,15.92076673329839,247.92560555491556,249.63873425842672,251.38558351104285,253.58873363030733,254.85582477190457
2012-12-27 01:00:00,8.291651683825988,13.387591339580233,14.626476065244624,15.228046950651015,16.391750890592874,254.14169357686646,255.4819546048819,256.8512668478528,258.358678313717,259.29138961058976
2012-12-27 02:00:00,8.686081755596854,13.694967014217296,14.899719714098705,15.46279100850284,16.579470975681538,255.42335203461357,256.62033361470424,257.83954552658435,259.1409373105796,259.9660670871929
2012-12-27 03:00:00,9.102723617547733,14.19189572917057,15.408413718878522,15.860639090224986,17.01941557077284,253.0920174279927,254.13019211715388,255.19296534101733,256.48083429119015,257.19751291912763
2012-12-27 04:00:00,9.199237005679683,14.229017223924632,15.426730200767413,15.987789570862242,17.134542248340644,249.51778163061627,250.4950649957596,251.49205545154908,253.1754345806422,253.90342630266386
2012-12-27 05:00:00,8.806666956714228,13.464396541739822,14.566638262712091,15.067719354225416,16.11806155860979,245.20020376040938,246.21260960458875,247.2510854929389,249.27758671825012,250.0945524993758
2012-12-27 06:00:00,8.721696138457471,13.213534156805595,14.272080843092017,14.758418404967527,15.794181657798577,240.06422135430694,240.9872320997696,241.93373160067725,243.71841126066494,244.53089910764888
2012-12-27 07:00:00,8.610596196769832,12.897789153765187,13.90373867001767,14.313461915107672,15.259853509373233,235.5813477821608,236.31854315038146,237.07452292104108,238.22433217054635,238.8714819577512
2012-12-27 08:00:00,8.52986770954014,12.639413533022985,13.600853905447012,13.933109683339504,14.847526772002091,237.82508876698432,238.3443105765481,238.87212487987955,239.2987944535809,239.74057242901372
2012-12-27 09:00:00,7.684765231336761,11.528119519379043,12.428920422701587,12.822860274299565,13.68057900113423,243.67422761774174,244.18806286219078,244.71971401585176,245.15633303894717,245.56449283997213
2012-12-27 10:00:00,4.542266815021553,7.731330343468893,8.524674338730813,8.828535981739698,9.62258108501197,250.76257865433507,252.52947054352416,254.3362626765889,257.7373368692214,259.1707086303739
2012-12-27 11:00:00,3.6910425350312366,6.113116593446398,6.706349109563693,6.919829966922798,7.518706900616414,245.37090948954614,247.14266699674607,248.95580327001096,251.86542862203635,253.43159451787983
2012-12-27 12:00:00,2.670789470023719,4.56081230659654,5.031282993960597,5.334569122310491,5.849084175978217,250.04348579997298,251.07213760245511,252.11470464961965,255.09772013351142,256.3139469200308
2012-12-27 13:00:00,1.7785453670211389,3.252056499688616,3.6320422745044345,3.974888643695117,4.409826646810942,270.75699306948013,270.8021562247386,270.84992036536664,272.08860440991873,272.6882837968616
2012-12-27 14:00:00,1.6946657374983292,2.9429117151556343,3.2563679208286422,3.409183446867357,3.785650611463637,326.88486734652685,323.6274232765697,320.3080395418036,317.91784672597345,316.9596134244326
2012-12-27 15:00:00,2.860581658395799,4.511644112545489,4.90762028467452,4.831945272448873,5.210898459591293,357.23066155668675,356.1535553446693,355.05345797191416,353.77412613921695,353.11066185702134
2012-12-27 16:00:00,4.182035700042219,6.043261116012385,6.4747759386740125,6.460466800639039,6.803961360912375,7.62769122849234,8.479658719828384,9.349586328074146,10.361317208313542,10.822567592831843
2012-12-27 17:00:00,4.909669783108111,6.683964224653465,7.082475026509025,7.236941801099337,7.492941916520727,24.197542681449328,24.916320690273075,25.656075694904153,27.244412424286946,28.025175517183364
2012-12-27 18:00:00,4.850469879658354,6.609420632909608,7.007694755026222,7.216652366281004,7.434851826717065,33.101427537635594,33.88864597696443,34.690954868578004,35.512397411031685,36.33198956826893
2012-12-27 19:00:00,5.206458647454811,6.896169964829161,7.273676166317149,7.522078738580195,7.739351413997614,38.71399909062939,39.1585357122211,39.60762151612087,40.00783341235334,40.70377022524438
2012-12-27 20:00:00,5.79738678395045,7.435077590383865,7.79724287960271,7.995800841260658,8.199834726998764,41.19593153714117,41.42525965702418,41.65296838745804,41.66810946076399,42.18951950784435
2012-12-27 21:00:00,6.258865091147883,7.757717408635601,8.086920356001936,8.24909835485865,8.384827641174935,44.554073805923466,44.667879087763076,44.78905929085665,44.695994425463944,44.934604401109794
2012-12-27 22:00:00,4.47302125615882,6.317725540681252,6.738973587132078,7.014121780915202,7.213079072794355,52.3693052925915,52.31900796584695,52.25798801226374,52.44710551653734,52.909084551806856
2012-12-27 23:00:00,4.813852631114614,6.34138616072016,6.6839610862453105,6.997601762769348,7.202589027758268,65.17308085785147,64.88308112294104,64.58700634764352,64.59178741389142,65.00914514169206
2012-12-28 00:00:00,4.651066023876638,5.7479148112935805,5.987637936796229,6.281568917009181,6.464667736368429,79.25346230672557,79.03992046564738,78.82372983977096,79.14934120362523,79.35784003386341
2012-12-28 01:00:00,4.0344732087999216,4.801851575820656,4.969151073505235,5.1663792999743725,5.293490885624407,94.31176540523651,94.00451973044034,93.69574843837968,94.36514418975261,94.33454100132582
2012-12-28 02:00:00,4.325054810927573,5.05264396988351,5.209975092236902,5.399565841092242,5.431051027442313,109.47777729467137,109.10327548916962,108.72075641523826,109.23749609161287,109.37484156234373
2012-12-28 03:00:00,5.022826859235479,5.876794481683151,6.0648012822301895,6.352402926753544,6.269788692283571,118.34256179000737,118.32862046251287,118.31433107158618,118.7249122556893,119.06956578621492
2012-12-28 04:00:00,5.5604129235631445,6.5977468194974795,6.825014892153374,7.283180069273801,7.133478854081135,131.8550777516573,131.92601844444334,131.9961879168828,132.21097397905396,133.2572965118191
2012-12-28 05:00:00,6.299960215419121,7.623191601514791,7.91356509605489,8.552346385777659,8.35838144274291,138.51112971910518,138.77606117842885,139.04077921199698,139.52242968952902,141.35328132001402
2012-12-28 06:00:00,7.0386950425305574,8.833208911100003,9.227365905436798,10.11514679204074,9.867125434524672,139.66287758582672,140.14133281166852,140.63014599414868,141.23197678816325,143.81531491796355
