Wind direction,Wind speed,Turbine 0,Turbine 1,Turbine 2,Turbine 3,Turbine 4,Turbine 5,Turbine 6,Turbine 7,Turbine 8,Turbine 9,Turbine 10,Turbine 11,Turbine 12,Turbine 13,Turbine 14,Turbine 15,Turbine 16,Turbine 17,Turbine 18,Turbine 19,Turbine 20,Turbine 21,Turbine 22,Turbine 23,Turbine 24,Turbine 25,Turbine 26,Turbine 27,Turbine 28,Turbine 29,Turbine 30,Turbine 31,Turbine 32,Turbine 33,Turbine 34,Turbine 35,Turbine 36,Turbine 37,Turbine 38,Turbine 39,Turbine 40,Turbine 41,Turbine 42,Turbine 43,Turbine 44,Turbine 45,Turbine 46,Turbine 47,Turbine 48,Turbine 49,Turbine 50,Turbine 51,Turbine 52,Turbine 53,Turbine 54,Turbine 55,Turbine 56,Turbine 57,Turbine 58,Turbine 59,Turbine 60,Turbine 61,Turbine 62,Turbine 63,Turbine 64,Turbine 65,Turbine 66,Turbine 67,Turbine 68
74,9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.25,1.25,3.75,0.0,0.0,1.25,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,1.25,5.0,0.0,0.0,2.5,3.75,0.0,3.75,2.5,3.75,1.25,0.0,0.0,2.5,1.25,2.5,2.5,0.0,3.75,3.125,0.0,2.5,2.5,4.375,0.0,0.625,5.0,0.0,5.0,3.75,5.0,3.75,4.375,2.5,5.0,2.5,0.0,5.0,4.375,2.5,4.375,5.0,3.75,3.75,3.75,1.25,3.75
74,10,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,1.25,1.25,3.125,0.0,0.0,1.25,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,1.25,5.0,0.0,0.0,2.5,3.125,0.0,3.125,2.5,3.125,1.25,0.0,0.0,2.5,1.25,2.5,2.5,0.0,3.75,2.5,0.0,2.5,2.5,3.75,0.0,0.0,5.0,0.0,4.375,3.75,3.75,3.75,3.75,2.5,5.0,1.25,0.0,4.375,3.75,1.25,3.75,3.75,3.75,3.75,3.75,1.25,2.5
74,11,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,1.25,1.25,2.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.25,3.75,0.0,0.0,1.25,2.5,0.0,2.5,2.5,2.5,1.25,0.0,0.0,2.5,1.25,1.25,1.875,0.0,2.5,2.5,0.0,2.5,2.5,3.75,0.0,0.0,3.75,0.0,3.75,2.5,3.75,3.125,3.75,2.5,5.0,1.25,0.0,3.75,3.75,1.25,3.75,3.75,2.5,2.5,3.125,1.25,2.5
75,9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.25,1.25,3.125,0.0,0.0,1.25,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,1.25,5.0,1.25,0.0,2.5,3.75,0.0,3.75,2.5,3.75,1.875,0.0,0.0,2.5,1.25,2.5,2.5,0.0,3.75,3.125,0.0,2.5,2.5,3.75,0.0,1.25,5.0,0.0,4.375,3.75,4.375,3.75,4.375,2.5,5.0,2.5,0.0,4.375,5.0,2.5,3.75,5.0,3.75,3.75,3.75,1.25,3.75
75,10,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,1.25,1.25,2.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,1.25,4.375,0.0,0.0,2.5,3.75,0.0,3.125,2.5,3.75,1.25,0.0,0.0,2.5,1.25,2.5,1.25,0.0,3.75,2.5,0.0,2.5,2.5,3.75,0.0,0.0,5.0,0.0,3.75,3.75,3.75,3.125,3.75,1.25,5.0,1.25,0.0,3.75,4.375,2.5,3.75,3.75,3.75,3.75,3.75,1.25,2.5
75,11,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,1.25,1.25,2.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.25,3.75,0.0,0.0,1.25,2.5,0.0,2.5,2.5,2.5,1.25,0.0,0.0,2.5,1.25,1.25,1.25,0.0,2.5,2.5,0.0,2.5,2.5,3.75,0.0,0.0,3.75,0.0,3.75,2.5,3.75,2.5,3.75,1.875,4.375,1.25,0.0,3.75,3.75,1.25,3.75,3.75,2.5,2.5,3.125,1.25,2.5
76,9,0.0,0.0,0.0,0.0,0.625,0.0,3.75,0.0,1.25,1.25,2.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,1.25,5.0,1.25,0.0,1.25,3.75,0.0,3.75,2.5,3.75,2.5,0.0,0.0,2.5,1.25,2.5,1.25,0.0,3.75,3.75,0.0,3.125,3.125,3.75,0.0,1.25,5.0,0.0,3.75,3.75,3.75,3.75,5.0,2.5,5.0,2.5,0.0,4.375,5.0,2.5,3.75,4.375,3.75,3.75,3.75,0.625,3.125
76,10,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,1.25,1.25,2.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,1.25,4.375,1.25,0.0,1.875,3.75,0.0,3.125,2.5,3.75,1.25,0.0,0.0,2.5,1.875,2.5,1.25,0.0,3.75,2.5,0.0,2.5,2.5,3.75,0.0,0.625,5.0,0.0,3.75,3.75,3.75,3.125,3.75,1.875,5.0,1.25,0.0,3.75,4.375,1.25,3.75,3.75,3.75,3.125,3.75,0.0,2.5
76,11,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,1.25,1.25,2.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,2.5,0.625,0.0,0.0,1.25,3.75,1.25,0.0,1.25,2.5,0.0,2.5,2.5,2.5,1.25,0.0,0.0,2.5,1.25,1.25,1.25,0.0,2.5,2.5,0.0,2.5,2.5,3.75,0.0,0.0,4.375,0.0,3.75,2.5,3.75,2.5,3.75,1.25,3.75,1.25,0.0,3.75,3.75,1.25,3.75,3.75,2.5,2.5,3.125,0.625,2.5
77,9,0.0,0.0,0.0,0.0,1.25,0.0,3.75,0.0,1.25,1.25,2.5,0.0,0.0,1.25,0.0,1.25,0.0,0.0,3.75,1.25,0.0,0.0,1.25,5.0,1.875,0.0,1.25,3.75,0.0,3.75,2.5,3.75,2.5,0.0,0.0,2.5,2.5,2.5,1.25,0.0,3.75,3.75,0.0,3.125,3.75,3.75,0.0,1.25,5.0,0.0,3.75,3.75,3.75,3.125,5.0,2.5,5.0,2.5,0.0,5.0,5.0,2.5,3.75,4.375,3.75,3.75,3.75,0.0,2.5
77,10,0.0,0.0,0.0,0.0,1.25,0.0,3.75,0.0,1.25,1.25,2.5,0.0,0.0,1.25,0.0,0.625,0.0,0.0,3.75,1.25,0.0,0.0,1.25,3.75,1.25,0.0,1.25,3.75,0.0,3.125,2.5,3.75,1.25,0.0,0.0,2.5,2.5,1.25,1.25,0.0,3.125,3.125,0.0,2.5,2.5,3.75,0.0,1.25,5.0,0.0,3.75,3.75,3.75,2.5,4.375,1.25,5.0,1.25,0.0,3.75,4.375,1.25,3.75,3.75,3.75,2.5,3.75,0.0,2.5
77,11,0.0,0.0,0.0,0.0,0.625,0.0,3.125,0.0,1.25,0.625,1.875,0.0,0.0,1.25,0.0,1.25,0.0,0.0,2.5,1.25,0.0,0.0,0.0,3.75,1.25,0.0,1.25,3.125,0.0,2.5,2.5,3.125,1.25,0.0,0.0,2.5,1.25,1.25,1.25,0.0,2.5,2.5,0.0,2.5,2.5,3.125,0.0,1.25,4.375,0.0,3.125,2.5,3.125,2.5,3.75,1.25,3.75,1.25,0.0,3.75,3.75,1.25,3.125,3.75,2.5,2.5,3.75,0.0,1.875
78,9,0.0,0.0,1.25,0.0,1.25,0.0,3.75,0.0,1.25,1.25,2.5,0.0,0.0,1.25,0.0,1.25,0.0,0.0,3.75,1.25,0.0,0.0,0.625,4.375,2.5,0.0,1.25,3.75,0.0,3.75,2.5,3.75,2.5,0.0,0.0,2.5,2.5,2.5,1.25,0.0,3.125,3.75,0.0,3.75,3.75,3.75,0.0,1.25,5.0,0.0,3.75,3.75,3.75,2.5,5.0,1.875,5.0,2.5,0.0,4.375,5.0,1.25,3.75,3.75,3.75,2.5,4.375,0.0,2.5
78,10,0.0,0.0,1.25,0.0,1.25,0.0,2.5,0.0,1.25,0.625,2.5,0.0,0.0,1.25,0.0,1.25,0.0,0.0,3.125,1.25,0.0,0.0,0.0,3.75,1.875,0.0,1.25,3.75,0.0,3.125,2.5,3.75,1.25,0.0,0.0,2.5,2.5,1.875,1.25,0.0,3.125,3.125,0.0,2.5,2.5,3.75,0.0,1.25,5.0,0.0,3.75,3.75,3.75,2.5,4.375,1.25,5.0,1.25,0.0,3.75,3.75,1.25,3.75,3.75,3.75,2.5,3.75,0.0,1.25
78,11,0.0,0.0,1.25,0.0,1.25,0.0,2.5,0.0,1.25,0.625,1.25,0.0,0.0,1.25,0.0,1.25,0.0,0.0,2.5,1.25,0.0,0.0,0.0,3.75,1.25,0.0,1.25,3.125,0.0,2.5,2.5,3.125,1.25,0.0,0.0,2.5,1.875,1.25,1.25,0.0,2.5,2.5,0.0,2.5,2.5,3.125,0.0,1.25,5.0,0.0,3.75,3.125,3.125,2.5,3.75,1.25,3.75,1.25,0.0,3.75,3.75,1.25,3.125,3.75,2.5,2.5,3.75,0.0,1.25
79,9,0.0,0.0,1.25,0.0,1.25,0.0,3.125,0.0,1.25,0.625,2.5,0.0,0.0,1.25,0.0,1.25,0.0,0.0,3.75,1.875,0.0,0.0,0.0,3.75,3.125,0.0,1.25,3.75,0.0,3.75,2.5,3.75,2.5,0.0,0.0,2.5,2.5,2.5,1.25,0.0,2.5,3.75,0.0,3.125,3.75,3.75,0.0,1.875,5.0,0.0,3.75,3.75,3.75,2.5,5.0,1.25,5.0,2.5,0.0,4.375,5.0,1.25,3.75,3.75,3.75,2.5,3.75,0.0,2.5
79,10,0.0,0.0,1.25,0.0,1.25,0.0,2.5,0.0,1.25,0.0,1.25,0.0,0.0,1.25,0.0,1.25,0.0,0.0,3.125,1.875,0.0,0.0,0.0,3.75,2.5,0.0,1.25,3.75,0.0,3.125,2.5,3.75,1.25,0.0,0.0,2.5,2.5,2.5,1.25,0.0,2.5,3.125,0.0,2.5,2.5,3.75,0.0,1.25,5.0,0.0,3.75,3.75,3.75,2.5,5.0,1.25,3.75,1.25,0.0,3.75,4.375,1.25,3.75,3.75,3.75,2.5,3.75,0.0,1.25
79,11,0.0,0.0,1.25,0.0,1.25,0.0,2.5,0.0,1.25,0.0,1.25,0.0,0.0,1.25,0.0,1.25,0.0,0.0,2.5,2.5,0.0,0.0,0.0,3.125,2.5,0.0,1.25,3.125,0.0,2.5,2.5,3.125,1.25,0.0,0.0,2.5,2.5,1.25,1.25,0.0,2.5,2.5,0.0,2.5,2.5,2.5,0.0,1.25,5.0,0.0,3.125,3.125,2.5,1.875,3.75,1.25,3.75,1.25,0.0,3.75,3.75,1.25,2.5,3.125,2.5,2.5,3.75,0.0,1.25
80,9,0.0,0.0,1.25,0.0,2.5,0.0,2.5,0.0,1.25,0.0,2.5,0.0,0.0,1.25,0.0,2.5,0.0,0.0,3.75,2.5,0.0,0.0,0.0,3.75,3.75,0.0,1.25,3.75,0.0,3.75,2.5,3.75,2.5,0.0,0.0,2.5,3.125,2.5,1.25,0.0,2.5,3.75,0.0,3.125,3.75,3.75,0.0,2.5,5.0,0.0,3.75,3.75,3.75,2.5,5.0,1.875,4.375,2.5,0.0,3.75,5.0,1.25,3.75,3.75,3.75,2.5,3.75,0.0,1.25
80,10,0.0,0.0,1.25,0.0,1.25,0.0,2.5,0.0,1.25,0.0,1.25,0.0,0.0,1.25,0.0,1.875,0.0,0.0,3.75,2.5,0.0,0.0,0.0,3.75,3.125,0.0,1.25,3.75,0.0,2.5,2.5,3.75,1.25,0.0,0.0,2.5,2.5,2.5,1.25,0.0,2.5,3.125,0.0,2.5,3.75,3.75,0.0,1.25,5.0,0.0,3.75,3.75,3.125,1.25,5.0,1.25,3.75,1.25,0.0,3.75,4.375,1.25,3.75,3.75,3.75,2.5,3.75,0.0,1.25
80,11,0.0,0.0,1.25,0.0,1.25,0.0,2.5,0.0,1.25,0.0,1.25,0.0,0.0,1.25,0.0,1.875,0.0,0.0,2.5,2.5,0.0,0.0,0.0,2.5,2.5,0.0,0.625,3.125,0.0,2.5,2.5,3.125,1.25,0.0,0.0,2.5,2.5,1.25,1.25,0.0,2.5,2.5,0.0,2.5,2.5,2.5,0.0,1.25,5.0,0.0,3.125,3.75,2.5,1.25,3.75,1.25,3.75,1.25,0.0,3.75,3.75,1.25,2.5,3.125,2.5,1.875,3.125,0.0,1.25
81,9,0.0,0.0,1.25,0.0,2.5,0.0,2.5,0.0,1.875,0.0,2.5,0.0,1.25,1.25,0.0,2.5,0.0,0.0,3.75,3.125,0.0,0.0,0.0,3.75,4.375,0.0,0.625,3.75,0.0,3.75,2.5,3.75,2.5,0.0,0.0,2.5,3.75,2.5,1.25,0.0,2.5,3.75,0.0,2.5,4.375,3.75,0.0,2.5,5.0,0.0,3.75,4.375,3.125,1.875,5.0,1.25,4.375,2.5,0.0,3.75,5.0,1.25,3.75,3.75,3.75,2.5,3.75,0.0,1.25
81,10,0.0,0.0,1.25,0.0,2.5,0.0,1.875,0.0,1.25,0.0,1.25,0.0,1.25,1.25,0.0,2.5,0.0,0.0,2.5,2.5,0.0,0.0,0.0,3.75,3.75,0.0,0.0,3.75,0.0,2.5,2.5,3.75,1.25,0.0,0.0,2.5,3.75,1.875,1.25,0.0,2.5,3.125,0.0,2.5,3.75,3.75,0.0,1.25,5.0,0.0,3.75,3.75,2.5,1.25,5.0,1.25,3.75,1.25,0.0,3.75,5.0,0.625,3.75,3.75,3.75,1.875,2.5,0.0,1.25
81,11,0.0,0.0,1.25,0.0,1.25,0.0,1.875,0.0,1.25,0.0,1.25,0.0,1.25,1.25,0.0,2.5,0.0,0.0,2.5,2.5,0.0,0.0,0.0,2.5,3.125,0.0,0.0,3.125,0.0,2.5,2.5,2.5,1.25,0.0,0.0,2.5,2.5,1.25,0.625,0.0,2.5,2.5,0.0,2.5,2.5,2.5,0.0,1.25,5.0,0.0,3.125,3.75,2.5,1.25,3.75,1.25,3.75,1.25,0.0,3.75,3.75,0.0,2.5,2.5,2.5,1.25,2.5,0.0,0.625
82,9,0.0,0.0,2.5,0.0,2.5,0.0,2.5,0.0,2.5,0.0,1.25,0.0,1.25,1.25,0.0,2.5,0.625,0.0,3.125,3.75,0.0,0.0,0.0,3.75,5.0,0.0,0.0,3.75,0.0,3.75,2.5,3.75,2.5,0.0,0.0,3.125,3.75,2.5,1.25,0.0,2.5,3.75,0.0,2.5,5.0,3.75,0.0,2.5,5.0,0.0,3.75,5.0,2.5,1.25,5.0,1.25,3.75,2.5,0.0,3.75,5.0,0.0,3.75,3.75,3.75,2.5,3.75,0.0,1.25
82,10,0.0,0.0,2.5,0.0,2.5,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,1.25,0.0,2.5,0.0,0.0,2.5,3.75,0.0,0.0,0.0,3.125,3.75,0.0,0.0,3.75,0.0,2.5,2.5,3.75,1.25,0.0,0.0,2.5,3.75,1.875,0.625,0.0,2.5,3.125,0.0,2.5,3.75,3.75,0.0,1.25,5.0,0.0,3.75,3.75,2.5,1.25,5.0,1.25,3.75,1.25,0.0,3.75,4.375,0.0,3.75,3.75,3.75,2.5,2.5,0.0,0.0
82,11,0.0,0.0,2.5,0.0,2.5,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,1.25,0.0,2.5,0.0,0.0,2.5,3.75,0.0,0.0,0.0,2.5,3.75,0.0,0.0,3.125,0.0,2.5,2.5,2.5,1.25,0.0,0.0,2.5,2.5,1.25,0.625,0.0,2.5,2.5,0.0,2.5,3.75,2.5,0.0,1.25,5.0,0.0,3.125,3.75,2.5,1.25,4.375,1.25,3.125,1.25,0.0,3.125,3.75,0.0,2.5,2.5,2.5,1.25,2.5,0.0,0.0
83,9,0.0,0.0,2.5,0.0,2.5,0.0,1.25,0.0,2.5,0.0,1.25,0.0,1.25,1.25,0.0,3.75,1.25,0.0,3.125,3.75,0.0,0.0,0.0,3.125,5.0,0.0,0.0,3.75,0.0,3.75,2.5,3.75,1.875,0.0,0.0,3.125,3.75,2.5,1.25,0.0,2.5,3.75,0.0,2.5,5.0,3.75,0.0,2.5,5.0,0.0,3.75,5.0,2.5,1.25,5.0,1.25,3.75,2.5,0.0,3.75,5.0,0.0,3.75,3.75,3.75,2.5,3.75,0.0,0.0
83,10,0.0,0.0,2.5,0.0,2.5,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,1.25,0.0,2.5,1.25,0.0,2.5,3.75,0.0,0.0,0.0,2.5,4.375,0.0,0.0,3.75,0.0,2.5,2.5,2.5,1.25,0.0,0.0,2.5,3.75,2.5,0.625,0.0,2.5,3.125,0.0,2.5,3.75,3.75,0.0,1.25,5.0,0.0,3.75,3.75,2.5,1.25,5.0,1.25,3.75,1.25,0.0,3.75,4.375,0.0,3.75,3.75,3.75,2.5,2.5,0.0,0.0
83,11,0.0,0.0,2.5,0.0,2.5,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,1.25,0.0,2.5,0.625,0.0,2.5,3.75,0.0,0.0,0.0,2.5,3.75,0.0,0.0,3.125,0.0,2.5,2.5,2.5,1.25,0.0,0.0,2.5,3.125,1.875,0.0,0.0,2.5,2.5,0.0,2.5,3.75,2.5,0.0,1.875,5.0,0.0,3.75,3.75,2.5,1.25,4.375,1.25,3.125,1.25,0.0,3.125,3.75,0.0,2.5,2.5,3.125,1.25,2.5,0.0,0.0
84,9,0.0,0.0,2.5,0.0,3.75,0.0,1.25,0.0,2.5,0.0,1.25,0.0,1.25,1.25,0.0,3.75,1.25,0.0,2.5,4.375,0.0,0.0,0.0,3.125,5.0,0.0,0.0,3.75,0.0,2.5,2.5,2.5,1.25,0.0,0.0,3.125,3.75,2.5,1.25,0.0,2.5,3.75,0.0,2.5,5.0,3.75,0.0,2.5,5.0,0.0,3.75,5.0,2.5,1.25,5.0,1.25,3.75,2.5,0.0,3.75,5.0,0.0,3.75,3.75,3.75,2.5,2.5,0.0,0.0
84,10,0.0,0.0,2.5,0.0,2.5,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,1.25,0.0,3.125,1.25,0.0,2.5,4.375,0.0,0.0,0.0,2.5,5.0,0.0,0.0,3.75,0.0,2.5,2.5,2.5,1.25,0.0,0.0,2.5,3.75,2.5,0.625,0.0,2.5,2.5,0.0,2.5,3.75,3.75,0.0,1.25,5.0,0.0,3.75,3.75,2.5,1.25,5.0,1.25,3.75,1.25,0.0,3.75,4.375,0.0,3.75,3.125,3.75,1.25,2.5,0.0,0.0
84,11,0.0,0.0,2.5,0.0,2.5,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,1.25,0.0,2.5,1.25,0.0,2.5,3.75,0.0,0.0,0.0,2.5,4.375,0.0,0.0,3.125,0.0,2.5,2.5,2.5,1.25,0.0,0.0,2.5,3.75,1.875,0.0,0.0,2.5,2.5,0.0,2.5,3.75,2.5,0.0,1.25,4.375,0.0,3.75,3.75,2.5,1.25,5.0,1.25,3.125,1.25,0.0,3.125,3.75,0.0,2.5,2.5,2.5,1.25,2.5,0.0,0.0
85,9,0.0,0.0,2.5,0.0,3.125,0.0,1.25,0.0,1.875,0.0,1.25,0.0,1.25,1.25,0.0,3.75,1.25,0.0,2.5,4.375,0.0,0.0,1.25,2.5,5.0,0.0,0.0,3.75,0.0,2.5,2.5,2.5,1.25,0.0,0.0,3.75,5.0,2.5,1.25,0.0,2.5,3.75,0.0,2.5,5.0,3.75,0.0,2.5,5.0,0.0,4.375,5.0,2.5,1.25,5.0,1.25,3.75,2.5,0.0,3.75,5.0,0.0,3.75,3.75,3.75,2.5,2.5,0.625,0.0
85,10,0.0,0.0,2.5,0.0,2.5,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,1.25,0.0,3.125,1.25,0.0,1.875,4.375,0.0,0.0,0.0,2.5,5.0,0.0,0.0,3.75,0.0,2.5,2.5,2.5,1.25,0.0,0.0,2.5,4.375,2.5,1.25,0.0,2.5,3.125,0.0,2.5,3.75,3.75,0.0,1.25,5.0,0.0,3.75,3.75,2.5,1.25,5.0,1.25,3.75,1.25,0.0,3.75,3.75,0.0,3.75,2.5,3.125,1.25,1.875,0.0,0.0
85,11,0.0,0.0,2.5,0.0,2.5,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,1.25,0.0,3.75,1.25,0.0,1.875,4.375,0.0,0.0,0.0,2.5,4.375,0.0,0.0,3.125,0.0,2.5,1.875,2.5,1.25,0.0,0.0,2.5,3.75,2.5,0.625,0.0,2.5,2.5,0.0,2.5,3.75,2.5,0.0,1.25,3.75,0.0,3.75,3.75,2.5,0.625,5.0,1.25,3.125,1.25,0.0,3.125,3.75,0.0,2.5,2.5,2.5,1.25,1.875,0.0,0.0
86,9,0.0,0.0,2.5,0.0,2.5,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,1.25,0.0,3.75,2.5,0.0,2.5,5.0,0.0,1.25,1.25,2.5,5.0,0.0,0.0,3.75,0.0,2.5,2.5,2.5,1.25,0.0,0.0,3.75,5.0,2.5,1.25,0.0,2.5,3.125,0.0,2.5,5.0,3.75,0.0,1.875,5.0,0.0,4.375,5.0,2.5,1.25,5.0,1.25,3.75,2.5,0.0,3.75,5.0,0.0,3.75,3.75,3.75,2.5,1.25,1.25,0.0
86,10,0.0,0.0,1.25,0.0,2.5,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,1.25,0.0,3.75,1.25,0.0,2.5,5.0,0.0,0.625,1.25,2.5,5.0,0.0,0.0,3.75,0.0,2.5,2.5,2.5,1.25,0.0,0.0,2.5,5.0,2.5,1.25,0.0,2.5,2.5,0.0,2.5,3.75,3.75,0.0,1.25,4.375,0.0,3.75,3.75,2.5,1.25,5.0,1.25,3.75,1.25,0.0,3.75,3.75,0.0,3.125,2.5,2.5,1.25,1.25,0.625,0.0
86,11,0.0,0.0,1.25,0.0,2.5,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.875,1.25,0.0,3.125,1.25,0.0,1.875,4.375,0.0,0.625,0.625,2.5,4.375,0.0,0.0,3.125,0.0,2.5,1.25,2.5,1.25,0.0,0.0,2.5,3.75,2.5,0.625,0.0,2.5,2.5,0.0,1.875,3.75,2.5,0.0,1.25,3.75,0.0,3.75,3.75,2.5,0.625,5.0,1.25,3.75,1.25,0.0,2.5,3.75,0.0,2.5,2.5,2.5,1.25,1.25,0.625,0.0
87,9,0.0,0.0,1.25,0.0,2.5,0.0,1.25,0.0,1.25,0.0,1.25,0.0,2.5,1.25,0.0,3.75,2.5,0.0,2.5,5.0,0.0,1.25,1.25,2.5,5.0,0.0,0.0,3.75,0.0,2.5,2.5,2.5,1.25,0.0,0.0,3.75,5.0,3.125,1.25,0.0,2.5,3.125,0.0,2.5,5.0,3.75,0.0,1.25,5.0,0.0,4.375,5.0,2.5,1.25,5.0,1.25,4.375,2.5,0.0,3.75,4.375,0.0,3.75,3.75,3.75,2.5,1.25,1.25,0.0
87,10,0.0,0.0,1.25,0.0,2.5,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,1.25,0.0,3.75,1.875,0.0,2.5,4.375,0.0,1.25,1.25,2.5,5.0,0.0,0.0,3.75,0.0,2.5,1.875,2.5,0.625,0.0,0.0,2.5,5.0,2.5,1.25,0.0,2.5,2.5,0.0,2.5,3.75,3.75,0.0,1.25,3.75,0.0,3.75,4.375,2.5,0.625,5.0,1.25,3.75,1.25,0.0,3.75,3.75,0.0,3.125,2.5,2.5,2.5,1.25,1.25,0.0
87,11,0.0,0.0,1.25,0.0,1.875,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.875,1.25,0.0,2.5,1.25,0.0,2.5,4.375,0.0,1.25,1.25,2.5,4.375,0.0,0.0,3.125,0.0,2.5,1.25,1.25,0.625,0.0,0.0,2.5,3.75,2.5,1.25,0.0,2.5,2.5,0.0,1.25,3.75,2.5,0.0,1.25,3.75,0.0,3.75,3.75,2.5,1.25,5.0,1.25,3.75,1.25,0.0,2.5,3.75,0.0,2.5,2.5,2.5,1.875,1.25,1.25,0.0
88,9,0.0,0.0,1.25,0.0,2.5,0.0,1.25,0.0,1.25,0.0,1.25,0.0,2.5,1.25,0.0,3.75,2.5,0.0,2.5,4.375,0.0,1.25,1.25,2.5,5.0,0.0,0.0,3.75,0.0,2.5,2.5,2.5,0.0,0.0,0.0,3.75,5.0,3.75,1.25,0.0,1.875,3.125,0.0,2.5,4.375,3.75,0.0,1.25,4.375,0.0,4.375,5.0,2.5,1.25,5.0,1.25,4.375,2.5,0.0,3.75,3.75,0.0,3.75,3.75,3.75,2.5,1.25,1.25,0.0
88,10,0.0,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.875,1.25,0.0,2.5,2.5,0.0,2.5,4.375,0.0,1.25,1.25,2.5,5.0,0.0,0.0,3.75,0.0,2.5,1.25,2.5,0.0,0.0,0.0,2.5,5.0,2.5,1.25,0.0,2.5,2.5,0.0,1.25,3.75,3.75,0.0,1.25,3.75,0.0,3.75,3.75,2.5,1.25,5.0,1.25,3.75,1.25,0.0,3.75,3.75,0.0,3.125,3.125,2.5,2.5,1.25,1.25,0.0
88,11,0.0,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,0.0,1.25,0.0,2.5,1.25,0.0,2.5,1.25,0.0,2.5,3.75,0.0,1.25,1.25,2.5,4.375,0.0,0.0,3.125,0.0,2.5,1.25,1.25,0.0,0.0,0.0,2.5,3.75,2.5,1.25,0.0,1.875,2.5,0.0,1.25,3.75,3.125,0.0,0.625,3.125,0.0,3.75,3.75,2.5,1.25,4.375,1.25,3.75,1.25,0.0,2.5,3.75,0.0,2.5,2.5,2.5,1.875,1.25,1.25,0.0
89,9,0.0,0.0,1.25,0.0,2.5,0.0,1.25,0.0,1.25,0.0,1.875,0.0,2.5,1.25,0.0,3.125,2.5,0.0,2.5,3.75,0.0,1.875,2.5,2.5,5.0,0.0,0.0,3.75,0.0,2.5,2.5,1.25,0.0,0.0,0.0,3.75,5.0,3.75,1.25,0.0,1.875,2.5,0.0,2.5,3.75,3.75,0.0,1.25,3.75,0.0,4.375,3.75,2.5,1.25,5.0,1.25,4.375,1.875,0.0,3.75,3.75,0.0,3.75,3.75,3.125,2.5,1.25,1.25,0.0
89,10,0.0,0.0,1.25,0.0,1.25,0.0,1.25,0.0,0.625,0.0,1.25,0.0,2.5,1.25,0.0,2.5,2.5,0.0,1.875,3.75,0.0,1.25,1.25,2.5,5.0,0.0,0.0,3.75,0.0,2.5,1.25,1.25,0.0,0.0,0.0,3.125,5.0,2.5,1.25,0.0,1.875,2.5,0.0,1.25,3.75,3.75,0.0,0.0,3.75,0.0,3.75,3.75,2.5,1.25,5.0,1.25,3.75,1.25,0.0,3.75,3.75,0.0,3.75,2.5,2.5,1.875,0.0,1.25,0.0
89,11,0.0,0.0,1.25,0.0,1.25,0.0,1.25,0.0,0.0,0.0,1.25,0.0,2.5,1.25,0.0,2.5,1.25,0.0,1.875,3.75,0.0,1.25,1.25,2.5,4.375,0.0,0.0,3.125,0.0,2.5,1.25,1.25,0.0,0.0,0.0,2.5,3.75,2.5,1.25,0.0,1.25,2.5,0.0,1.25,2.5,3.125,0.0,0.0,2.5,0.0,3.75,3.75,2.5,1.25,4.375,1.25,3.75,1.25,0.0,2.5,3.125,0.0,2.5,2.5,2.5,1.875,0.0,1.25,0.0
